key,bundesland,east,urban,rich,population,inflow_1000,iv_1000,iv_1000_2000,share_male,share_u20,share_20_44,share_45_64,sh_afd_2013,sh_afd_2017,sh_afd_2021,sh_cdu_csu_2013,sh_cdu_csu_2017,sh_cdu_csu_2021,sh_spd_2013,sh_spd_2017,sh_spd_2021,sh_linke_2013,sh_linke_2017,sh_linke_2021,turnout_pct_2013,turnout_pct_2017,turnout_pct_2021,d_afd_1317,d_afd_1721,farright_2021,left_2021,wage_2021,unemp_rate
07314,07,0,0,1,172145.0,5.51860350286096,13.015654870169534,10.245438264023644,0.5017746667053937,0.2081907694095094,0.3320514682389845,0.2702140637253478,6.6211176504865685,16.325351298783666,12.60291512200932,35.070800069925994,27.59932911445928,19.217770631411256,31.41716683176971,27.186368056827952,30.94674468116784,6.471068119573451,7.433299037363815,3.6684681465600666,67.0,70.3,67.8,9.704233648297098,-3.7224361767743464,12.6,3.67,4076.7,51.99686310958785
07315,07,0,0,1,217556.0,10.503042894702974,24.627721022432084,15.751980918104588,0.4872952251374359,0.1682785121991579,0.4117790362021732,0.2401726452039934,4.31462920287642,7.331953187713887,4.351048597658553,36.0042942684473,30.73725125691833,19.09037311547208,26.32460597310529,21.41957835143014,25.1284426850838,6.036038537357359,9.794245637754024,5.60094331676914,75.5,80.8,80.5,3.017323984837467,-2.9809045900553333,4.35,5.6,3396.4,32.72720586883377
07316,07,0,0,0,53491.0,10.188629862967602,5.767056877898375,5.634442016500287,0.4885868650801069,0.1808341590174048,0.2764016376586715,0.2933390663849993,4.459040200673312,12.034852631247835,10.083256244218315,44.46168063898608,35.51948664716429,23.672206449966502,24.202917684335603,20.14406593060929,25.98806979488979,4.779193346095452,5.831839199773521,2.7560687741235763,74.3,78.9,77.7,7.575812430574524,-1.9515963870295199,10.08,2.76,2643.07,32.528836626722246
07317,07,0,0,0,40054.0,15.354271733160234,4.0535492802566795,5.016426788911917,0.4900384480950716,0.1735906526189644,0.2815449143656064,0.2852648923952663,4.600859226695973,16.12994751028515,15.412602961241092,40.72834448995904,31.21955832978673,24.18010005558644,29.69827155559996,26.249586229725256,29.33447875082116,7.5681886302327905,8.024778928453207,3.249279902976401,63.8,68.4,65.9,11.529088283589175,-0.7173445490440571,15.41,3.25,2741.01,59.81924402057223
07318,07,0,0,1,50565.0,9.591614753287846,22.637082631135712,47.683882195924745,0.4849006229605458,0.1799466033817858,0.2895283298724414,0.2957183822802333,5.297501834047647,13.524010017785198,9.979062289688176,40.12896250820495,32.01335704693115,21.674269049577507,25.69211166454303,21.552756705745708,27.2526732969416,6.699100351364917,8.097709702007187,4.026770358184401,71.6,76.3,75.1,8.22650818373755,-3.5449477280970214,9.98,4.03,3069.71,34.52981311183625
07319,07,0,0,0,83850.0,9.421586165772213,21.783657809221953,24.22903893577167,0.4960524746571258,0.1962671437090041,0.3166726296958855,0.2770542635658914,6.122655597458807,14.982332155477032,11.975218475331806,38.47477789870663,30.61248527679623,22.391517868385925,30.71958287985016,25.743227326266197,30.38758909008487,5.887266192513098,7.130742049469966,3.4628654897121414,67.8,73.4,70.5,8.859676558018226,-3.007113680145226,11.98,3.46,2858.48,45.521765056648775
07320,07,0,0,1,34091.0,13.933296177876858,7.143858916051204,6.2213083502952555,0.4953800123199671,0.1738288697896805,0.3052418526883928,0.2801325863131031,4.862444017914267,14.528261336771974,13.153438575408313,37.15465596463677,30.21169138190415,20.336483312394165,31.169662071773395,26.3217279174726,32.92183317856557,8.18937939859245,9.40253599828068,3.80182443873928,65.2,71.5,71.9,9.665817318857707,-1.3748227613636619,13.15,3.8,3070.15,35.63990496025344
07331,07,0,0,0,131330.0,8.147414909007843,3.585216647582905,11.21961239947134,0.4966420467524556,0.19361912738902,0.284946318434478,0.3083986903220894,5.59490884461252,13.814613316870522,11.088899493145208,39.10933002201276,32.16293038031665,22.71560674258741,30.60901958570864,26.25561086031048,30.56476262945432,4.762375119941299,6.09252614114288,2.834775655493506,74.4,80.7,79.6,8.219704472258002,-2.7257138237253145,11.09,2.83,2559.21,24.046295591258662
07332,07,0,0,0,133206.0,9.346425836674024,2.8643456582120357,2.0112002823003756,0.4888818821974986,0.1755251264958034,0.2581190036484843,0.3162470159001846,4.782765088255697,12.355752695186023,10.11403844314813,42.99478430667249,34.79843922340691,23.797456249402316,27.864135042778965,23.486366924819432,28.801281438271012,4.503995272475014,5.60978213171721,2.5688533996366067,75.4,81.2,80.6,7.572987606930326,-2.2417142520378928,10.11,2.57,2441.04,23.27973214419771
07333,07,0,0,0,75569.0,13.828421707313845,3.759895063120482,4.874590428689579,0.4951501276978655,0.187523984702722,0.2705606796437693,0.3120724106445764,4.348671576849219,13.667804323094426,12.113355577599425,36.57113687741559,30.00682593856655,20.39633871404094,32.740222173606554,28.36405005688282,32.93128325367481,6.130435839471062,6.791808873720137,3.1292271620524845,71.2,76.2,76.7,9.319132746245208,-1.5544487454950016,12.11,3.13,2742.81,30.263732482896426
07334,07,0,0,1,129313.0,7.77184041821008,4.833924833967922,3.9708502693041874,0.4974519189872635,0.1916357984116059,0.2966136428665331,0.3025759204411002,5.163541992930332,16.31823222573623,12.6329345297441,44.03478157113667,34.59426897222108,24.01960784313725,25.980282488403656,21.776810284634657,27.302813780879585,4.629588199322863,5.865198997823141,2.851168716074,72.5,78.4,77.6,11.1546902328059,-3.6852976959921318,12.63,2.85,3329.01,23.655780934631473
07335,07,0,0,0,106853.0,12.914939215557823,8.509080999876893,7.312724075867185,0.4916754793969285,0.2025680140005428,0.2729357154221219,0.2975021758864983,4.32445347031418,13.99156336366428,13.286567020095571,41.7734696315511,33.52027540284131,23.477547342847487,29.80016041776883,25.941848625410117,30.25919907325471,6.572008805911565,7.187303023936127,3.3578427429086286,73.0,77.4,78.0,9.667109893350101,-0.704996343568709,13.29,3.36,2507.55,27.64545684257812
07336,07,0,0,0,69949.0,10.865058828575105,3.8298678142333937,3.1916580270876382,0.4962758581252055,0.1758423994624655,0.2611045190067049,0.3101545411657064,4.606576700103437,13.956861029902626,12.91328323134554,32.94363859421231,28.06335029119956,19.45834011959329,36.44126915397754,32.35422757303009,36.51085413806743,9.078444107671212,7.971731774130429,3.7506689313385606,72.5,76.8,77.7,9.350284329799189,-1.0435777985570862,12.91,3.75,2426.16,24.189052023617208
07337,07,0,0,0,111279.0,10.424248959821709,2.2615168850427447,1.9059357378293798,0.4927973831540542,0.1780030374104727,0.2647489643149202,0.3157918385319782,4.5574207135778,12.19250111036291,9.59929988666198,43.49603567888999,36.75659412295658,24.07356928683127,25.87493805748265,22.28892359270456,28.73334002840624,4.721568384539148,5.908563405303953,2.9582657848299214,75.3,80.7,80.8,7.63508039678511,-2.5932012237009303,9.6,2.96,2729.68,23.47253300263302
07338,07,0,0,0,155050.0,6.933247339567882,2.041945711700948,1.7278551744863195,0.4928603676233473,0.1897645920670751,0.2745823927765237,0.3023153821347952,5.58395464083218,13.849646288670678,10.56508695698592,43.70061163444797,35.52845528455285,24.889235269625377,26.199830349569176,21.81923767289621,27.777125348308367,4.329434349747756,5.501003061978672,2.462980558788047,78.2,81.7,81.4,8.265691647838498,-3.2845593316847577,10.57,2.46,2515.42,24.424379232505643
07339,07,0,0,1,212420.0,10.73345259391771,7.949124253189766,7.5671955033642,0.4935363901704171,0.1941483852744562,0.2749411543169193,0.3124140853027022,4.903566754196061,9.79630455853167,7.1824860146308485,41.31606891499222,35.42823735749781,23.849664965881846,27.173349357523275,23.064200987707505,29.157957828733014,4.796555896709828,6.618563362513269,3.275803774512817,78.5,82.6,82.7,4.892737804335609,-2.6138185439008215,7.18,3.28,3270.76,22.1824686940966
07340,07,0,0,0,94819.0,6.1169174954386785,2.2260213853006388,3.296328818817479,0.4930762821797319,0.1629525727965914,0.2546114175428975,0.3183328235902087,4.060649771053823,12.87941589083025,11.933978845109127,45.98547491655624,38.65100114781278,27.60521522385198,26.458798074503942,23.99885218722102,28.69172019301441,5.685916036295937,6.253985461038133,2.981497459495734,76.3,80.4,81.0,8.818766119776427,-0.945437045721123,11.93,2.98,2318.89,21.45139687193495
08111,08,0,0,1,626275.0,14.075286415711947,24.473059686336285,19.67758805794384,0.4995984192247814,0.1727579737335834,0.3876412119276675,0.2566061235080435,4.332591788178154,8.843268056319879,5.571711785144404,38.34842781883806,28.976014388682337,20.70188647965351,21.87206764578743,15.706750063755823,21.137759295972145,6.443359656429126,9.188556165523536,5.134457438504632,76.7,79.6,78.5,4.510676268141725,-3.2715562711754744,5.57,5.13,4198.24,28.30066664005429
08115,08,0,0,1,393195.0,9.753430231818818,6.710065035568271,5.308862616764309,0.4972418265746003,0.2013733643611948,0.3098208268162107,0.2832029908823866,5.182671677901368,11.749624812406203,8.665954453827823,46.85555166694563,35.43646823411706,26.17430522993034,19.90748489782255,15.40962789086851,20.52429822059584,4.324979584797903,5.321410705352676,2.623908114875741,77.4,80.2,79.7,6.5669531345048355,-3.083670358578381,8.67,2.62,4176.7,20.325792545683438
08116,08,0,0,1,533388.0,11.305091228149115,6.300985139219482,6.215571623191346,0.4993513164900597,0.1900548943733267,0.3108431385782957,0.2894590804442544,4.615847672010378,11.656127332916542,8.104790190091324,45.4336001605263,33.49116711591218,25.67763070952126,20.87665990640744,15.935404303874442,21.62540949969744,4.336359922890046,5.833700587264659,2.864237374194042,77.7,80.8,79.9,7.040279660906164,-3.5513371428252185,8.1,2.86,3543.4,22.773290737699387
08117,08,0,0,1,259046.0,10.364954486847896,3.8546022971175637,2.283846156444786,0.4976567868255059,0.1916841024374049,0.2967310825104421,0.2908054940049258,6.299627010823551,14.67914202489187,11.465299837081451,45.8097831476015,33.31420837378998,26.09598059855828,21.68905364484413,17.597905081354636,23.375464020294142,4.247805160827746,5.062229676052608,2.48320599897339,74.0,77.1,76.6,8.37951501406832,-3.2138421878104193,11.47,2.48,3143.08,24.5709256271087
08118,08,0,0,1,544679.0,11.098279904310612,4.918409260092856,2.8281752786936845,0.4958094584149563,0.1972923501732213,0.3120278182195384,0.2868313263408356,5.233613288339281,11.874903660061314,8.806962759346515,44.45211116262187,33.14128144963776,24.977929797715777,21.362112276691857,16.600955692191754,22.19725740952948,4.499045852964325,5.834517957764571,2.9534258146933885,77.7,80.6,80.1,6.641290371722032,-3.067940900714799,8.81,2.95,3645.82,19.336159462729423
08119,08,0,0,1,427316.0,10.250025742073783,4.996408622094476,2.9257467754210422,0.4942127137762218,0.1933697778693051,0.2955400687079351,0.2948894962978217,5.781018101272066,13.674506356795233,9.811915210372794,45.47199167798837,32.8911090624531,25.408324894186077,20.120794716240027,15.998970906674096,21.557044307686983,4.480703783914663,5.551958493235856,2.823868505102438,76.5,79.3,78.7,7.893488255523167,-3.8625911464224387,9.81,2.82,3149.17,23.57037882971852
08121,08,0,0,1,125613.0,12.697730330459427,13.377874349939898,7.02037595615243,0.5026390580592773,0.1996210583299499,0.343626853908433,0.2618279955100188,5.505626463258063,16.37567084078712,12.26778368427973,42.53455177101427,28.971377459749554,21.928358096812367,23.32338947209425,18.500894454382827,23.34466630351072,5.768068876973039,6.871198568872987,3.567068016604993,68.6,73.0,71.1,10.870044377529055,-4.10788715650739,12.27,3.57,3346.61,32.71954335936567
08125,08,0,0,1,347798.0,10.12081725599342,3.96801400355065,3.370001433354862,0.5017682677876238,0.1981006216251962,0.3067901483044756,0.2956083703759078,5.507190665701881,15.73327706267145,12.857420123061106,46.738196454413895,33.15572905676303,24.55399528947686,21.09996834298119,16.92656678624182,22.152048133363408,4.199642727930535,5.066469719350073,2.4811552846509337,75.1,79.4,79.1,10.226086396969569,-2.875856939610344,12.86,2.48,3707.81,20.04611872408697
08126,08,0,0,1,113318.0,10.060184613212376,5.014763939090908,2.6597004703984966,0.5046329797560847,0.1955646940468416,0.3063502709190067,0.2949663778040558,5.181523777058121,14.839282036658588,13.458931105155289,49.36594511675473,35.99321958715523,25.142676966734985,19.021646497358105,15.531581198612232,21.633296547375057,4.388955173001534,5.153430603741901,2.615481633296547,72.3,77.2,77.7,9.657758259600467,-1.3803509315032993,13.46,2.62,3547.15,18.064208687057658
08127,08,0,0,1,199398.0,11.283964733848885,6.4733290194868465,9.125037822819378,0.5025426533866939,0.2008294967853238,0.3101635924131636,0.2891453274355811,4.87787378411898,14.493025348732564,12.291280148423006,44.96786691676148,33.274898755062246,24.117810760667904,20.57132314504474,16.562921853907305,21.84601113172542,5.083894509188934,5.944390280485975,3.080705009276438,69.6,75.4,75.7,9.615151564613583,-2.201745200309558,12.29,3.08,3110.96,18.801592794310878
08128,08,0,0,1,132956.0,10.52979933210987,5.250998152373901,7.472224861221395,0.4994359036072084,0.184316616023346,0.2845452630945576,0.2972787990011733,4.94285486993185,13.573319883999496,11.385151018437336,51.94903343851927,39.80330349262388,30.4400310042059,19.146933255548777,15.953851973269447,21.62162162162162,4.0903184747156,5.655024587063422,2.6709360982985806,74.0,78.6,78.6,8.630465014067646,-2.18816886556216,11.39,2.67,3019.82,18.62270224736003
08135,08,0,0,1,132958.0,10.71767024173047,5.800433961394988,1.8470390354129014,0.4984506385475112,0.193384377021315,0.2975751741151341,0.2862558101054468,4.725998144357226,13.280208717352464,12.05597728458017,44.996391805717145,34.03567478660352,23.75557744683317,23.952519108702376,20.598077304823757,25.375210059685926,5.538946407269407,6.038907636899866,2.950976415367677,72.1,75.8,74.9,8.554210572995238,-1.224231432772294,12.06,2.95,3306.45,24.556626904736834
08136,08,0,0,1,315009.0,11.74569615471304,5.360332478953206,2.799445364990128,0.4978206971864296,0.1935405020174026,0.3025564348955109,0.2908678799653343,4.499750706332059,12.263483492661834,10.374230222643297,51.72250053420072,39.31763254263382,28.60413705984525,20.77862722286854,16.949382778938073,22.126164534975526,4.063486787435599,5.606778394715841,2.765559089576143,74.1,77.3,77.3,7.763732786329775,-1.8892532700185374,10.37,2.77,3412.41,19.291512305997607
08211,08,0,0,1,55527.0,33.40717128604102,64.47416619508334,28.74747428202109,0.4811172942892647,0.1669278008896572,0.2778288040052587,0.2925603760332811,5.516724912631053,10.6580582792432,8.10483152077019,47.275515298480855,37.27385720204392,27.97290069531111,19.1177519435133,15.78165999171385,21.754323408807277,4.3720134084587405,6.1386548819223865,3.0201461936174003,72.0,75.6,74.2,5.141333366612146,-2.5532267584730093,8.1,3.02,3252.8,29.391107029012915
08212,08,0,0,1,306502.0,14.43709992104456,30.27361424428085,19.2295214572508,0.511601881880053,0.1640968085036965,0.3874101963445589,0.2579363266797606,5.608118110978023,10.403887863477326,6.798848978973673,37.54289867165525,27.82656250971033,17.667920337228967,22.734613676432986,16.806806246931533,21.34689653431608,6.011197394452444,9.602823921298109,5.622586263472751,72.9,77.6,77.6,4.795769752499303,-3.605038884503653,6.8,5.62,3768.7,26.521849775857905
08215,08,0,0,1,448487.0,10.51312524108837,5.502690413869958,2.8374149926742427,0.4978605845877361,0.1876063297263911,0.2940821027142369,0.299899439671607,6.036659166247281,13.55390588503166,10.504845270299535,47.51966260590357,35.72867063686791,26.025460802728,20.553090075738982,16.70036234302068,22.47055627089412,4.11510994838436,5.372726523273571,2.692560610177233,75.4,79.6,79.4,7.51724671878438,-3.0490606147321255,10.5,2.69,3204.59,19.099773237574333
08216,08,0,0,1,232296.0,11.343286152150705,12.965328745499228,5.86254198416759,0.4968144092020525,0.1846437304129214,0.289152632847746,0.3015419981403037,5.809269388966628,13.15606094200374,11.180469961432946,49.60776830767927,38.01114947261727,26.7583793884935,20.932027307806468,17.265053371765227,24.127072482207467,4.095322902090489,5.219188495771436,2.7299113355333784,71.2,76.2,76.2,7.346791553037113,-1.9755909805707947,11.18,2.73,3335.91,21.502737886145262
08221,08,0,0,1,159245.0,11.271939464347389,23.501007185065735,24.954683127220363,0.4792363967471506,0.1736004270149769,0.430418537473704,0.2247982668215642,5.205985939250003,7.763385039555882,4.758211454178362,33.2451725208145,26.731578882003003,16.96459348992958,22.862887446530017,17.38223276493747,20.58280395922588,6.927820583750523,10.433562264807064,6.6233318560102425,76.7,81.6,81.4,2.5573991003058785,-3.00517358537752,4.76,6.62,3556.51,24.17658325222142
08222,08,0,0,1,311831.0,13.100044575427074,13.771705901429163,7.517403712382376,0.4988631662663429,0.1772626839538083,0.3790771283162995,0.260009428183856,6.002475247524752,12.8283458167219,9.112771074081168,35.064533239038184,27.14769168248986,18.21844828931594,27.52755186232909,21.2362408301395,25.290316173288787,7.534034653465346,9.100845694106766,5.01252066086389,69.4,73.0,72.2,6.825870569197147,-3.7155747426407313,9.11,5.01,3733.46,40.547604311309655
08225,08,0,0,0,143929.0,9.865975585184362,3.4969927874253495,3.4124966625270594,0.5018446595196243,0.186967185209374,0.2825281909830541,0.3049906551146746,5.481599506578947,14.068241469816272,12.52888318356868,51.82848478618421,39.84618201794543,30.45418424109053,20.33819901315789,17.728132820606728,22.69331866250993,4.232627467105264,5.398278703534151,2.4231309982272755,71.9,76.4,76.2,8.586641963237325,-1.539358286247591,12.53,2.42,2813.8,20.419790313279464
